id,amount_tsh,gps_height,longitude,latitude,num_private,population,status_group
8828,0,0,35.97343369,-5.00056581,0,0,1
70174,0,0,30.53410683,-2.54930937,0,0,1
32575,0,0,33.78313321,-9.52846716,0,0,0
72216,0,0,31.60654003,-1.83713355,0,0,0
39036,0,1657,37.57306625,-3.25625308,0,1,1
24804,0,323,36.99209902,-7.62870276,0,150,0
72773,0,0,0,-2.00E-08,0,0,0
9746,0,0,34.19592768,-2.98914475,0,0,1
3757,50,92,38.88867742,-6.74287424,0,1,0
50250,0,0,32.8078416,-8.99710234,0,0,1
9627,0,0,32.69513378,-8.83301437,0,0,0
12088,4000,1217,35.79617008,-7.41931786,0,1,0
69445,1000,752,37.6714689,-3.53120687,0,120,1
37988,500,373,36.73134484,-8.88522412,0,100,0
13379,0,-20,39.74151867,-7.83333898,0,150,1
63537,250,1080,29.82593077,-4.65560623,0,320,1
58223,200,556,36.63792881,-8.62453858,0,300,1
55978,100,322,36.99808563,-7.58889686,0,105,0
30446,0,1286,36.76486241,-3.39206012,0,350,0
72590,0,1227,35.87866927,-2.14013416,0,240,1
15022,0,1677,32.06310549,-8.52435489,0,300,0
30651,0,0,36.49118487,-7.10931532,0,0,1
55911,0,1150,32.9303212,-2.0693322,0,200,1
73922,0,1292,30.83476673,-3.65381732,0,150,0
5616,0,858,37.38058237,-3.33389636,0,150,1
20273,0,484,37.74729023,-7.25916837,0,400,1
48044,0,0,34.01051749,-3.48204254,0,0,1
35634,3000,1032,29.93071755,-4.80713576,0,540,1
39635,0,0,32.90680228,-8.35037253,0,0,1
52043,0,1221,36.95598329,-2.97477305,0,100,0
41815,0,0,33.6389985,-9.34554026,0,0,1
32622,0,1098,31.24609381,-6.36083828,0,500,1
28477,30,144,39.2860142,-10.32359441,0,1,0
9825,0,0,0,-2.00E-08,0,0,1
54302,0,0,33.16481505,-8.41141729,0,0,1
23202,0,0,35.92440725,-6.48015161,0,0,0
34340,0,0,33.01044865,-8.45718989,0,0,1
12347,0,1108,37.57852122,-7.05678196,0,1,0
36878,30,155,39.28969038,-10.31589235,0,1,1
34884,0,1230,36.13790421,-2.85472472,0,700,1
8256,0,1663,35.97322851,-7.91203499,0,205,0
1035,0,344,39.10372591,-10.84728009,0,203,1
44476,0,1876,31.82780294,-8.25244227,0,500,1
70058,500,1517,34.66185337,-8.98371268,0,105,0
48451,500,1703,34.64243884,-9.10618458,0,35,0
25390,0,0,33.85472896,-8.833411,0,0,0
14683,25,678,37.43120042,-3.58503522,0,200,0
42787,0,1572,37.97557582,-4.49816205,0,420,1
16000,0,23,38.93192107,-8.78578678,0,423,0
3491,0,0,30.64135306,-2.55826873,0,0,0
14123,750,1298,30.10273337,-4.50713784,0,450,1
64032,0,1180,37.65069686,-3.23100081,0,1,1
36826,100,2060,34.06950012,-9.30565181,0,0,0
70762,0,1683,34.48423337,-9.7198303,0,750,0
46402,0,0,33.14974445,-8.62753606,0,0,0
16705,0,1751,31.27126552,-7.59355526,0,450,1
24779,500,429,37.18433106,-6.75727997,0,150,0
10045,0,1726,37.5321024,-3.25402039,0,55,1
26241,0,1719,34.87852978,-11.04054707,0,60,1
64759,0,0,33.89953959,-9.45326829,0,0,0
24137,0,1871,35.59299917,-3.92920136,0,285,1
24738,250,1282,30.06652154,-4.66469431,0,451,0
4059,0,341,37.88998777,-6.8634972,0,1,0
29712,0,1339,34.05801556,-2.99116317,0,600,1
31850,0,0,30.57010767,-2.45772065,0,0,0
53410,0,0,30.59576791,-2.42986524,0,0,1
40003,0,0,35.92495584,-5.78868735,0,0,0
20778,0,770,36.95956668,-7.59462439,0,250,0
23289,0,0,30.55173715,-2.54457589,0,0,0
51382,0,1476,34.71480456,-4.85549823,0,23,0
37493,0,0,31.64611286,-2.78379841,0,0,0
46014,0,0,33.21950397,-9.26514491,0,0,1
67722,2000,975,35.83692125,-10.56642203,0,300,0
58619,0,0,30.94934045,-1.32445708,0,0,0
43311,1500,1617,37.89516671,-4.34990801,0,140,1
24957,0,1413,37.99509167,-4.23997276,0,15,0
11127,250,1561,30.1147211,-4.43824904,0,570,1
1352,500,1835,31.53422331,-7.9087847,0,500,0
63510,0,1633,35.01041104,-4.60933051,0,1,1
41156,0,1969,34.23524983,-9.36771853,0,0,0
40073,200,648,37.91177073,-4.50172018,0,120,0
63984,0,2180,34.64491973,-9.61450231,0,24,0
35499,0,1206,37.00237204,-3.27101492,0,150,1
17192,0,1100,37.57252849,-3.32542409,0,1,0
67014,0,1372,37.65254699,-3.6199109,0,300,0
30858,0,1485,34.65841188,-4.93508004,0,123,1
10425,300,-3,38.75967685,-7.88545223,0,1,0
4890,0,-40,39.72240299,-7.8643511,0,120,1
9751,1000,1238,30.034943,-4.83829298,0,740,1
26416,500,1488,38.38605179,-4.8318748,47,1,0
58831,0,1040,36.05526282,-3.52840613,0,1,1
17799,0,0,0,-2.00E-08,0,0,0
12429,0,0,33.14784294,-2.65569014,0,0,0
26633,0,1359,35.21763076,-4.96395746,0,1,0
69566,0,0,33.66678909,-9.35735359,0,0,1
13407,0,0,0,-2.00E-08,0,0,1
13858,0,0,30.65032463,-1.2543134,0,0,1
39971,300,1362,37.64983798,-3.67273373,0,20,0
65014,1000,2130,34.53694958,-9.31344707,0,50,0
66957,500,1002,29.69783126,-4.74553436,0,352,1
34493,0,0,33.53649518,-2.9551779,0,0,0
33985,0,1231,32.96312274,-2.03488597,0,300,1
45440,0,340,39.1032865,-10.84745019,0,75,1
6449,0,0,35.81967053,-6.85338151,0,0,1
42004,600,983,29.72409243,-4.78651584,0,400,1
63572,0,962,35.85870071,-10.54015049,0,120,0
8399,0,0,33.84207489,-5.04896436,0,0,0
2947,0,0,33.60310834,-8.8919499,0,0,0
53306,0,1496,38.31240227,-4.6142157,8,1,1
70343,1000,329,37.53014928,-6.43516694,0,1,0
24118,5000,1165,32.01056573,-6.77378697,0,270,1
332,50,1311,34.69850906,-5.75746728,0,200,0
44323,500,1009,29.68027796,-4.75455936,0,450,1
23675,0,2291,35.68726314,-2.94543181,0,1,0
8833,2000,130,37.84986782,-7.20019247,0,250,0
11002,50,1351,37.1669925,-5.38901071,0,7530,1
5641,500,1451,34.67971487,-8.84396643,0,258,1
12894,0,0,31.5474811,-1.56354561,0,0,1
43002,20,954,36.8477523,-3.48976689,0,200,0
58040,0,0,32.71422442,-4.17590273,0,0,0
5954,0,0,32.80519299,-8.93107888,0,0,0
54927,5,1247,37.26269546,-3.24827174,0,55,0
32084,0,0,35.82706455,-4.46960269,0,0,1
40694,0,0,0,-2.00E-08,0,0,1
46359,0,102,39.21168674,-7.12945235,0,100,0
51221,500,993,29.73421911,-4.74554483,0,160,1
59360,0,0,33.21890878,-3.46068125,0,0,0
19482,0,0,32.75546351,-3.91084885,0,0,0
22970,0,0,36.06199106,-6.25969958,0,0,0
38237,0,0,34.04331617,-3.2069115,0,0,0
67900,0,1492,37.29729296,-3.21434372,0,1,0
27995,0,0,30.85216209,-1.54460651,0,0,1
70447,0,0,30.72695553,-1.35360636,0,0,0
72322,200,438,37.80480728,-6.84600824,0,80,1
23747,0,0,0,-2.00E-08,0,0,1
36297,0,0,34.09448794,-3.41655366,0,0,0
52384,600,942,29.73919263,-4.80146762,0,500,0
51905,0,1572,34.40723324,-1.36626547,0,1,0
56212,0,1832,31.51583026,-7.84010268,0,0,0
53331,0,236,37.03935985,-7.77860801,0,300,1
11411,50,-31,40.19082821,-10.27923314,0,270,1
11431,0,949,35.84871591,-10.56347691,0,50,0
69247,0,1733,35.52904024,-3.80517731,0,150,0
8447,1000,1444,34.50051217,-4.69960514,0,270,0
18753,0,0,33.23168394,-2.54789853,0,0,0
26497,0,-19,39.26433123,-8.35921051,0,358,0
26506,0,0,32.98758645,-9.09198478,0,0,1
30088,0,0,0,-2.00E-08,0,0,1
62943,0,1770,37.47313288,-3.25449441,0,40,1
38862,0,0,0,-2.00E-08,0,0,1
3087,20,834,37.29095092,-3.36905609,0,17,0
48306,1000,926,35.35691148,-10.86413154,0,0,1
11538,0,1040,37.65671732,-3.27377421,0,1,0
12776,0,0,0,-2.00E-08,0,0,1
18128,0,0,33.65481741,-4.13484388,0,0,0
31221,20,1099,36.96828908,-6.06313059,0,50,1
38323,0,1425,38.4965193,-4.771358,0,1,1
34900,0,0,0,-2.00E-08,0,0,0
1297,0,1633,34.41671241,-1.36659033,0,50,0
31496,200,632,37.91768774,-4.51336453,0,140,1
62037,0,1518,29.76776186,-4.68104318,0,325,1
4657,0,0,33.64797342,-9.36520085,0,0,1
12643,0,1251,30.96810781,-3.27926209,0,500,0
53750,0,0,38.82093821,-4.87012935,0,1200,0
17337,0,0,0,-2.00E-08,0,0,1
37846,0,0,33.23203059,-4.7491386,0,0,0
39739,30,278,38.41278653,-6.11895143,0,8,0
679,0,0,31.39198364,-1.20771762,0,0,1
35985,0,0,33.87891675,-3.16130687,0,0,1
70732,0,1759,32.03945672,-8.4586603,0,200,1
26551,0,1618,37.5472434,-3.26144503,0,20,1
68890,0,0,33.06256269,-8.56951401,0,0,1
37023,0,0,31.21673225,-5.20598475,0,0,1
10268,2500,1198,31.27082195,-6.31753538,0,250,1
51508,12000,1035,35.35029061,-9.89259059,0,0,0
7677,200,1019,29.6739145,-4.72308668,0,185,0
13333,0,1381,30.29198873,-4.45274119,0,1,1
46246,0,1257,36.76411563,-3.39509574,0,150,0
73335,50,23,38.83267682,-6.58841739,0,25,0
37624,30,408,37.09457669,-7.02873595,0,156,1
65728,0,61,39.1090748,-9.6678557,0,360,0
3048,0,907,37.3869163,-3.33030943,0,160,1
69489,0,0,35.87690272,-5.8907038,0,0,1
7037,0,0,33.63287487,-2.78540743,0,0,1
17800,0,0,33.28755073,-8.70612259,0,0,1
9618,0,0,31.4959076,-1.56556059,0,0,1
16552,0,1735,38.29110597,-4.6634079,93,1,1
63828,50,683,36.95930656,-11.31178373,0,1,1
33406,20,1263,36.86820771,-6.13720226,0,250,1
47548,0,1873,31.67282812,-8.42582483,0,200,1
69241,500,974,29.73741477,-4.75608428,0,75,1
17675,300,265,36.96392647,-7.68061813,0,175,1
23015,0,0,35.67761311,-6.1982705,0,0,1
52917,0,1401,34.09097715,-1.77791521,0,250,0
17685,5000,1341,31.14533876,-6.21511682,0,250,0
43972,3000,1869,34.37189627,-9.58155658,0,0,0
45647,0,0,33.06987678,-3.80373411,0,0,0
27901,0,0,31.53547899,-5.04603244,0,0,0
72146,500,1063,35.80552388,-10.46412576,0,120,0
8687,0,207,39.74935864,-10.73127363,0,1,0
50662,500,326,36.8169091,-8.91160064,0,200,1
36231,0,315,38.96608801,-10.51961672,0,60,1
13235,0,297,38.81358285,-7.16237209,0,300,0
4300,6,1604,37.46181738,-3.29731131,0,10,0
37796,0,0,0,-2.00E-08,0,0,1
50332,0,283,38.9773615,-10.88497239,0,1,0
10933,0,1275,30.03438387,-4.77269659,0,470,0
65174,0,1039,35.92541604,-7.3569963,0,1,0
13760,0,1222,37.40214507,-3.30190339,0,55,1
26559,500,936,29.66745792,-4.79005617,0,154,1
22551,0,1203,30.4168582,-3.80774346,0,350,1
18612,20,293,38.92546196,-10.06555616,0,580,1
31431,500,454,37.45750492,-11.21788495,0,1,1
68055,10,406,37.81120804,-6.96110652,0,150,1
47366,5000,1268,35.80713376,-7.50970782,0,1,1
9198,0,0,33.87791311,-4.27721097,0,0,0
39257,0,0,32.90013024,-4.02247176,0,0,0
72282,0,1033,36.0554789,-3.52802643,0,1,1
5432,0,1223,36.71686647,-3.45543721,0,1,1
49271,250,1297,29.89544825,-4.48871536,0,650,1
32898,0,0,31.31157177,-2.66544026,0,0,1
5551,0,0,31.60949127,-1.83045476,0,0,0
73322,0,1209,36.95252631,-2.96685947,0,250,0
51517,0,0,0,-2.00E-08,0,0,1
29229,0,0,33.10538494,-4.86628487,0,0,0
2673,0,0,30.64476057,-2.49027798,0,0,1
54558,0,0,0,-2.00E-08,0,0,1
67636,0,1233,30.98172552,-3.27086893,0,400,0
41160,0,0,31.53693785,-1.79858819,0,0,0
67876,0,0,33.56545013,-9.22171489,0,0,1
36053,100,1166,33.05825533,-2.1001212,0,450,0
36064,500,255,36.68676087,-8.22185073,0,1000,0
54513,0,0,0,-2.00E-08,0,0,1
13242,500,898,29.65705705,-4.82256702,0,1200,0
12630,0,1340,35.69603349,-2.16171692,0,190,0
67945,0,93,38.00356746,-7.24671322,0,1000,0
42435,200,956,36.72587791,-8.68871973,0,65,0
10766,0,0,33.80428162,-3.9169839,0,0,1
52408,0,0,33.59904906,-9.22476034,0,0,1
61088,0,0,33.00899452,-3.20978832,0,0,0
3591,200,670,37.91202358,-4.49662075,0,85,0
34234,0,1581,32.16656525,-8.67241379,0,45,0
32204,0,0,0,-2.00E-08,0,0,1
25666,0,0,0,-2.00E-08,0,0,1
43422,0,1508,36.70173668,-3.34247407,0,150,0
1665,0,-1,39.30805587,-7.09105077,0,266,0
51574,0,0,32.60447904,-2.60095529,0,0,0
73631,50,490,37.63754178,-6.79580581,0,400,0
70607,0,1300,35.8571322,-4.29009541,0,10,1
49094,0,0,33.81796048,-9.19005853,0,0,1
72678,0,0,0,-2.00E-08,0,0,0
16420,0,0,0,-2.00E-08,0,0,1
52303,0,0,33.60787936,-9.2239752,0,0,1
53972,0,1500,34.81910548,-11.10229734,0,50,1
17108,200,629,37.91756903,-4.51496288,0,120,0
68952,0,1054,37.75704205,-4.02022567,0,250,1
50890,0,1364,36.95593548,-3.35478207,0,150,0
45038,0,0,34.36930933,-8.74807704,0,0,0
65691,0,0,34.37692887,-8.76929873,0,0,1
74126,0,0,30.53704488,-2.52198585,0,0,0
22045,0,0,33.82721525,-9.26240246,0,0,1
16959,0,1635,29.76182892,-4.62602563,0,153,1
48782,500,850,29.65838747,-4.83395809,0,600,1
70972,0,1269,33.80416343,-1.59500622,0,531,1
18225,0,1721,35.00284765,-9.51626067,0,25,0
70457,500,1525,35.06548808,-8.86072438,0,30,0
61917,100,1426,36.6910074,-3.35873589,0,960,1
11948,0,1541,34.8707359,-4.76550869,0,800,0
61952,600,848,29.74035188,-4.8376419,0,230,1
19687,0,0,0,-2.00E-08,0,0,1
4664,0,385,37.94516875,-9.67165439,0,250,0
43941,0,0,0,-2.00E-08,0,0,1
71271,0,0,33.44483377,-8.55332416,0,0,0
18801,0,-17,39.05864142,-7.87917104,0,1,0
44389,500,353,37.51151695,-6.26657455,0,128,1
52023,0,0,30.80874822,-2.54660517,0,0,1
5758,10,439,37.13660747,-6.78583594,0,150,0
5393,0,0,33.03193063,-3.73885607,0,0,0
54068,0,1343,34.05834569,-2.98501958,0,500,1
45991,0,412,38.65904987,-10.72902255,0,1,0
62956,0,1240,36.91636527,-3.35346287,0,130,1
20843,200,1844,34.39759654,-9.58725257,0,0,0
1797,0,484,34.59230636,-10.47238987,0,230,0
41380,0,1668,31.15678369,-7.73727179,0,500,1
13055,500,315,36.83160306,-8.91513319,0,150,1
30207,0,960,35.92086747,-3.63357854,0,1,1
27668,0,371,36.79126159,-8.85888991,0,1,0
56085,0,1040,36.79307179,-3.4724641,0,300,0
62645,0,0,32.11498693,-2.39325968,0,0,0
62522,3000,1618,31.02153901,-7.62488953,0,1,1
53941,500,462,37.45384587,-11.21388323,0,1,1
53864,0,1111,34.96392825,-5.83236764,0,250,0
16750,600,815,29.74894804,-4.89036354,0,154,1
37652,0,1359,30.76666854,-3.36330832,0,350,1
44665,500,366,37.68471511,-6.03625419,0,1,0
71936,0,0,36.09209825,-6.7535021,0,0,1
48191,0,-21,39.40013688,-6.86838457,0,88,0
35453,0,0,35.92787003,-4.69259742,0,0,1
10996,100000,1173,32.05249773,-6.72439628,0,315,1
49999,0,1320,30.60587154,-3.56530114,0,500,1
35154,200,2089,34.01576611,-9.29855096,0,0,0
51234,0,0,32.89488253,-4.23110285,0,0,1
57148,0,344,37.53714934,-6.32113066,0,1,0
30037,0,0,36.54266257,-6.2449435,0,0,0
19463,250,1264,30.05240736,-4.70724796,0,390,1
38291,0,1775,36.6442563,-3.26158379,0,150,1
5356,0,0,31.73891535,-1.00334466,0,0,1
53924,0,0,33.86109105,-9.6074182,0,0,0
15823,3000,1043,29.93392788,-4.81275338,0,530,1
6792,0,189,38.1467921,-6.83429464,0,200,1
9494,0,1811,31.67838451,-8.4707466,0,350,0
72464,0,0,33.5570056,-2.85569909,0,0,0
44884,0,299,38.11976357,-6.08502137,0,1500,0
53930,0,-54,39.41581127,-6.86582565,0,140,0
51082,0,0,33.84274311,-3.12450603,0,0,0
14743,0,28,39.42162338,-6.98517263,0,140,0
68199,0,0,32.92700229,-2.49104641,0,0,0
9920,50,18,39.15593904,-6.91490724,0,100,0
60838,1000,1072,37.82558716,-4.14100621,0,120,0
57338,0,1361,36.75736168,-2.56333924,0,800,0
24661,0,0,36.26050225,-5.55742859,0,0,1
73497,0,0,0,-2.00E-08,0,0,0
22295,0,0,36.90601765,-5.94587031,0,0,0
19437,100,866,29.78556959,-4.98593302,0,400,1
4604,10,1761,35.54517015,-3.78555663,0,260,1
47811,500,256,36.68990137,-8.22375425,0,1,0
70490,0,0,35.83856825,-4.62991116,0,0,1
48281,2000,1133,31.15995228,-6.37446983,0,240,1
58754,0,1351,30.75465988,-3.3743024,0,400,1
49719,0,264,36.89865016,-7.85384668,0,250,0
72416,0,132,37.84286417,-7.19839972,0,100,1
34145,0,0,33.48090242,-2.50345629,0,0,0
3010,500,744,37.91230214,-4.11458215,0,120,1
44715,200,226,36.68625088,-8.15205396,0,250,0
54803,300,1459,37.20853666,-3.20949248,0,35,1
59043,0,0,30.95548178,-1.50182874,0,0,1
15684,0,1122,36.07761724,-3.67236867,0,1,1
47120,0,0,33.08840753,-9.03997376,0,0,0
70054,0,0,32.89848608,-4.10007773,0,0,0
70323,0,0,35.92490425,-6.47098622,0,0,0
67670,0,0,32.74698716,-5.83815755,0,0,0
50616,250,1382,30.18651858,-4.25872774,0,350,1
33651,0,0,33.51509394,-3.43666551,0,0,1
12817,20,-13,38.9857352,-7.94635266,0,1,0
52780,0,1537,37.2896865,-3.20573729,0,60,1
64733,0,1565,37.51504587,-3.26760816,0,65,1
58559,0,0,33.54110422,-9.17771814,0,0,1
29514,0,0,33.63284948,-2.85258121,0,0,1
39268,0,1808,36.70212428,-3.30788731,0,200,1
1194,0,253,36.65370244,-8.14014306,0,490,0
60354,20,16,38.50061581,-7.85973362,0,1,0
52222,500,538,36.91819769,-6.89863286,0,250,1
6782,0,1312,30.83743488,-3.63757558,0,350,1
36612,0,1404,36.69435743,-3.03555227,0,200,0
548,1200,1221,30.25021473,-4.52052336,0,653,1
21691,0,1374,30.2882485,-4.45441907,0,540,0
70506,2000,1435,36.11106358,-7.51011859,0,170,0
61727,0,2143,36.20237764,-2.84026038,0,650,0
47379,0,476,37.91618883,-9.7978332,0,1500,1
50218,33,722,37.39382556,-3.424496,0,155,0
22919,0,1237,36.19572589,-2.61350568,0,600,1
13991,0,1200,37.39192797,-3.29844899,0,90,0
42671,250,1386,30.09969604,-4.36155927,0,600,1
22007,5000,98,38.86808809,-6.761168,0,5,0
56408,0,1323,36.29568348,-5.24509184,0,1,0
65879,0,334,37.61269525,-6.13739597,0,30,0
9550,0,0,30.68566703,-2.54524423,0,0,1
38436,300,209,38.82362819,-5.23868465,0,150,0
26320,500,1559,34.85531496,-11.13491317,0,60,1
54467,500,1423,34.67552359,-8.83838085,0,56,1
53823,0,1074,34.98040763,-5.69284527,0,250,1
19686,0,1668,37.11649547,-3.14602418,0,1,0
69143,0,272,39.05930844,-10.35585909,0,590,0
71677,0,0,0,-2.00E-08,0,0,0
19967,0,0,32.98942449,-4.91139181,0,0,0
55580,30,1539,34.72803626,-4.25485648,0,350,1
12103,0,0,31.51640783,-1.61679837,0,0,1
47308,0,1616,34.8583007,-4.96738193,0,1,1
13181,3600,904,29.81678147,-4.89012128,0,524,1
45562,500,1625,37.89296797,-4.25724544,0,80,0
53579,0,0,32.92650014,-4.20553364,0,0,0
24876,50000,2106,34.78738571,-9.47083312,0,900,0
38228,10,1583,37.15819541,-3.19323701,0,15,0
14914,25,261,39.32834964,-9.95321326,0,63,1
31770,0,0,33.65566045,-9.313468,0,0,1
2935,0,0,33.89044993,-9.54883729,0,0,1
14903,0,0,33.4157241,-3.18240856,0,0,0
37459,0,1564,37.13758021,-3.18295735,0,1,0
13839,0,321,39.01013881,-10.50439168,0,75,1
15932,8000,910,31.36702822,-7.32312243,0,200,1
36989,50,383,38.56913695,-10.37154162,0,405,1
5147,20,342,37.61435903,-6.13683441,0,160,1
32429,0,0,33.09519442,-2.69130208,0,0,0
10288,50,462,39.34154553,-10.95002984,0,260,1
23390,700,1316,30.58566674,-3.68552294,0,210,0
32507,0,50,39.12282185,-7.08509996,0,300,0
42114,10,1135,36.93018407,-3.39289069,0,210,1
16385,3000,338,36.37305463,-8.78413854,0,53,0
34289,50,156,38.35891972,-6.64057784,0,20,0
24554,250,1108,29.8697161,-4.60366048,0,470,1
48543,0,1282,34.63833116,-9.97671389,0,18,0
74057,0,0,33.64954035,-2.76862598,0,0,1
11820,0,350,36.83846435,-9.03793197,0,1,0
71075,0,988,35.98044877,-3.66324869,0,1,0
46481,0,434,39.14339563,-10.83097153,0,45,1
50832,600,777,29.73413548,-4.9057021,0,225,1
47185,0,0,35.70237765,-5.63626085,0,0,0
12397,10,1099,37.17759308,-3.27738679,0,50,0
5588,0,1721,34.89655399,-4.83032896,0,1,1
21665,0,0,0,-2.00E-08,0,0,1
34735,0,0,34.421286,-3.09873059,0,0,0
31753,0,1560,37.53792524,-3.26955429,0,1,0
71313,0,1233,30.13367565,-4.50061998,0,490,1
26260,0,0,33.66795706,-2.73650448,0,0,1
18983,500,405,37.5034589,-6.26395815,1,6,1
23142,0,0,33.28549034,-4.1679633,0,0,0
46389,10,471,39.38962975,-10.69529299,0,540,0
69079,500,524,37.5644671,-6.91693492,0,1,1
44759,10,1795,31.60101601,-7.96130988,0,600,0
22164,0,0,30.78373895,-2.5349009,0,0,1
72530,50,1072,34.17737788,-4.34035992,0,347,1
56973,1200,218,38.08564532,-6.76557297,0,250,1
49315,0,1866,35.33177897,-1.82296016,0,210,1
5970,0,0,33.71609304,-3.69811439,0,0,1
28572,0,1656,35.10759064,-9.54821458,0,20,0
3285,0,1377,37.5066484,-3.28997578,0,25,0
54526,0,292,38.56908614,-5.0297209,0,600,0
19245,0,0,33.75566204,-2.72607237,0,0,1
49882,1000,711,37.67721138,-3.51523634,0,120,1
47331,0,1632,34.83439311,-10.99258045,0,86,1
58231,2000,794,30.50113224,-6.84565864,0,400,0
71522,0,1841,36.70517406,-3.31440708,0,200,0
28376,500,1677,34.68220996,-9.0592842,0,150,1
16259,0,0,31.70802256,-5.09802759,0,0,1
10849,0,0,32.07378766,-3.30614732,0,0,0
11038,250,1347,30.06311737,-4.3270662,0,1,1
49994,0,0,33.0591187,-8.5683947,0,0,1
38849,0,0,32.82139508,-9.2142287,0,0,1
20520,50,90,39.34881029,-8.79642165,0,412,0
11424,0,0,33.66111065,-2.68228637,0,0,1
16696,0,0,34.24426415,-3.14116681,0,0,1
64565,0,37,39.10537975,-7.31590158,0,350,1
36928,0,280,36.67448467,-8.29966535,0,1,1
72094,0,1395,30.81736791,-3.04557949,0,150,1
74193,0,0,0,-2.00E-08,0,0,1
14365,0,1,38.83862662,-6.5749626,0,5,0
22838,500,378,36.00923196,-9.17267413,0,260,0
41395,0,1181,33.10289805,-2.09944606,0,400,1
30113,0,1741,38.29790784,-4.6490512,8,1,1
35544,0,0,34.13146731,-3.11073164,0,0,0
34862,0,1188,33.39544497,-2.0741217,0,1000,0
58843,0,0,34.03979002,-8.84871129,0,0,1
23713,0,0,32.16988952,-3.3753542,0,0,1
13862,250,1511,29.80580958,-4.52900238,0,390,1
23344,500,1032,35.78794192,-10.42795101,0,120,1
43339,0,1466,33.98310757,-1.71125445,0,250,0
30384,0,0,33.35371187,-3.70257572,0,0,1
16137,0,0,31.66254517,-1.24672901,0,0,1
25795,0,1204,32.90118052,-1.9965142,0,500,0
17270,0,898,35.15888466,-10.78824143,0,60,0
3041,0,0,32.64337954,-4.20411441,0,0,0
57739,0,0,31.74397391,-1.54281934,0,0,0
21343,0,0,34.34141832,-3.12610772,0,0,0
8375,0,1267,34.8663389,-10.75313808,0,40,0
22308,0,1273,37.42275132,-3.31753648,0,140,1
30260,30,64,38.66408496,-5.80538232,0,100,1
62676,1000,2178,34.50354897,-9.30282225,0,50,0
47713,0,0,30.54648845,-2.46258835,0,0,1
67547,0,0,32.96456406,-9.025384,0,0,1
47374,0,1149,37.40360078,-3.31322178,0,1,1
35737,1500,160,37.63192296,-7.43490661,0,1100,1
6116,0,0,32.81510985,-9.08526278,0,0,1
48464,0,1178,34.73228,-10.24171433,0,1,0
34873,0,0,32.2964009,-2.52323663,0,0,0
19389,6000,1609,35.45338501,-4.52536714,0,362,0
41279,0,1693,35.4745391,-7.92006906,0,1,0
7028,250,1221,29.90672358,-4.53887705,0,420,1
26003,0,2010,34.1798223,-9.34485983,0,0,0
37463,50,189,38.37209267,-6.63881421,0,40,0
676,0,0,32.07729689,-3.30837184,0,0,1
69086,0,1329,34.96709637,-10.95430003,0,281,1
29329,0,0,0,-2.00E-08,0,0,1
25858,0,0,0,-2.00E-08,0,0,0
65698,2000,1569,34.77138839,-8.87842319,0,35,0
58710,500,1577,34.89606177,-8.90370355,0,150,0
21812,0,0,31.53861388,-1.54246931,0,0,1
52013,2000,1695,34.79246368,-8.95612412,0,35,0
73268,0,0,0,-2.00E-08,0,0,1
5072,0,0,33.43532815,-4.30434677,0,0,0
36342,500,538,37.30497476,-7.12075733,0,1,0
40974,0,0,31.42170889,-1.22498257,0,0,1
1974,0,0,33.57321755,-2.69317341,0,0,1
34550,0,374,37.76722311,-5.97575113,0,1,0
37048,0,20,38.83677166,-6.5827113,0,55,1
39904,0,0,33.55379633,-8.92829434,0,0,1
60371,0,0,31.7673009,-3.0251057,0,0,0
26227,0,0,32.61991299,-8.76707178,0,0,0
49902,100,1201,34.03848916,-1.16573454,0,1,0
15544,10,440,37.14172338,-6.78690231,0,100,1
4292,0,0,32.73251709,-8.86136387,0,0,0
27996,0,0,33.05785234,-8.57486532,0,0,1
37960,0,0,34.30814966,-8.70738406,0,0,0
22066,0,1337,34.07033161,-2.9867581,0,500,1
179,100,1264,36.68035133,-5.31985514,0,1300,1
46238,0,0,32.09458314,-3.30865492,0,0,0
12171,0,1306,34.01462197,-2.99048824,0,200,1
29366,0,0,31.42402759,-1.21465943,0,0,1
51422,0,0,33.95579598,-3.43634629,0,0,1
73399,0,0,34.1566954,-8.70921011,0,0,1
72242,50,104,40.07061362,-10.59405056,0,470,0
72531,0,296,36.12498746,-8.31151415,0,30,1
32228,50,968,37.70085045,-4.00225,0,120,1
2485,100,1090,29.71422062,-4.68212639,0,124,1
69444,0,1277,30.03494217,-4.77359054,0,540,0
35936,0,323,39.04523536,-10.78633192,0,1,0
15239,0,0,0,-2.00E-08,0,0,1
48680,1000,2148,34.53807396,-9.32053303,0,80,0
29395,250,1265,30.16201123,-4.48054149,0,320,1
31295,250,1480,30.21617295,-4.3386112,0,450,0
64636,0,1225,37.50528861,-3.31257438,0,1,1
51978,0,1295,30.58379827,-3.83662939,0,1500,1
73646,0,0,36.36144449,-7.29091915,0,0,0
31579,4000,1240,30.01745497,-4.81766734,0,250,0
26456,0,175,37.60800927,-7.46047991,0,750,1
20981,0,0,0,-2.00E-08,0,0,1
57386,0,0,32.87622982,-9.00585678,0,0,1
151,0,0,33.80972891,-3.83130838,0,0,0
5916,500,924,29.66597642,-4.78661324,0,150,1
64577,0,0,36.34938644,-6.22397625,0,0,0
28189,0,1200,35.65608454,-10.73478016,0,0,1
8359,0,0,31.83508515,-1.23699889,0,0,1
